id_number,sampdate,date,timedate,duration,bin_conc,bin_middle,moka_shgt,wspd_wf_calc,altitude
190815a8,8,2019-08-15 00:00:00,2019-08-15 14:20:43,10.233333333333333,"[0.0, 0.0, 0.0, 0.0, 74310.0, 569.5, 1676.9999999999998, 3100.0, 3095.0, 2369.0, 2005.0000000000002, 1463.0000000000002, 1320.0, 923.6999999999999, 768.4, 598.0999999999999, 447.0, 349.8, 279.8, 313.0, 165.5, 182.10000000000002, 176.8, 129.0, 96.17999999999999, 113.5, 56.47, 66.88, 59.660000000000004, 59.56, 21.0, 13.99, 17.46, 17.49, 17.62, 3.508, 0.0, 0.0, 7.057, 0.0, 3.531, 0.0, 3.554, 3.567, 3.5749999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.8, 3.0, 3.2, 3.4, 3.6, 3.8, 4.0, 4.2, 4.4, 4.6, 4.8, 5.0, 5.2, 5.4, 5.6, 5.8, 6.0, 6.2, 6.4, 6.6, 6.8, 7.0, 7.2, 7.4, 7.6, 7.8, 8.0, 8.2, 8.4, 8.6, 8.8, 9.0, 9.2, 9.4, 9.6, 9.8, 10.0, 10.2, 10.4, 10.6, 10.8, 11.0, 11.2, 11.4, 11.6, 11.8, 12.0, 12.2, 12.4, 12.6, 12.8, 13.0, 13.2, 13.4, 13.6, 13.8, 14.0, 14.2, 14.4, 14.6, 14.8, 15.0, 15.2, 15.4, 15.6, 15.8, 16.0, 16.2, 16.4, 16.6, 16.8, 17.0, 17.2, 17.4, 17.6, 17.8, 18.0, 18.2, 18.4, 18.6, 18.8, 19.0, 19.2, 19.4, 19.6, 19.8]",1.83,6.09436829184,200.0
190815a11,8,2019-08-15 00:00:00,2019-08-15 14:20:44,10.0,"[0.0, 0.0, 0.0, 0.0, 206.5, 504.09999999999997, 1549.0, 2649.0000000000005, 3094.0, 2444.0, 1841.0000000000002, 1603.0, 1149.0, 994.7, 703.2, 608.7, 468.8, 420.20000000000005, 305.70000000000005, 263.40000000000003, 193.6, 191.5, 117.1, 116.0, 123.30000000000001, 98.74000000000001, 74.72999999999999, 101.8, 50.74999999999999, 58.379999999999995, 46.62, 31.09, 23.26, 34.93, 15.52, 11.64, 0.0, 3.888, 3.888, 0.0, 3.9040000000000004, 7.837, 0.0, 3.944, 0.0, 3.953, 0.0, 0.0, 0.0, 0.0, 0.0, 8.097999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.8, 3.0, 3.2, 3.4, 3.6, 3.8, 4.0, 4.2, 4.4, 4.6, 4.8, 5.0, 5.2, 5.4, 5.6, 5.8, 6.0, 6.2, 6.4, 6.6, 6.8, 7.0, 7.2, 7.4, 7.6, 7.8, 8.0, 8.2, 8.4, 8.6, 8.8, 9.0, 9.2, 9.4, 9.6, 9.8, 10.0, 10.2, 10.4, 10.6, 10.8, 11.0, 11.2, 11.4, 11.6, 11.8, 12.0, 12.2, 12.4, 12.6, 12.8, 13.0, 13.2, 13.4, 13.6, 13.8, 14.0, 14.2, 14.4, 14.6, 14.8, 15.0, 15.2, 15.4, 15.6, 15.8, 16.0, 16.2, 16.4, 16.6, 16.8, 17.0, 17.2, 17.4, 17.6, 17.8, 18.0, 18.2, 18.4, 18.6, 18.8, 19.0, 19.2, 19.4, 19.6, 19.8]",1.83,6.09436829184,121.0
190815a14,8,2019-08-15 00:00:00,2019-08-15 14:21:07,9.866666666666667,"[0.0, 0.0, 0.0, 0.0, 0.0, 6921.000000000001, 742.1999999999999, 1882.0, 2884.0, 2567.9999999999995, 2385.0, 1726.0, 1413.0, 1121.0, 938.5, 726.8, 538.6999999999999, 493.20000000000005, 391.1, 288.6, 274.3, 236.3, 181.2, 127.40000000000002, 168.4, 106.80000000000001, 106.0, 59.57, 77.64, 45.48, 31.759999999999998, 27.12, 18.07, 4.497999999999999, 36.08, 18.17, 4.514, 9.263, 9.049, 0.0, 4.5200000000000005, 4.524, 4.547, 0.0, 4.563, 0.0, 0.0, 0.0, 0.0, 4.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.8, 3.0, 3.2, 3.4, 3.6, 3.8, 4.0, 4.2, 4.4, 4.6, 4.8, 5.0, 5.2, 5.4, 5.6, 5.8, 6.0, 6.2, 6.4, 6.6, 6.8, 7.0, 7.2, 7.4, 7.6, 7.8, 8.0, 8.2, 8.4, 8.6, 8.8, 9.0, 9.2, 9.4, 9.6, 9.8, 10.0, 10.2, 10.4, 10.6, 10.8, 11.0, 11.2, 11.4, 11.6, 11.8, 12.0, 12.2, 12.4, 12.6, 12.8, 13.0, 13.2, 13.4, 13.6, 13.8, 14.0, 14.2, 14.4, 14.6, 14.8, 15.0, 15.2, 15.4, 15.6, 15.8, 16.0, 16.2, 16.4, 16.6, 16.8, 17.0, 17.2, 17.4, 17.6, 17.8, 18.0, 18.2, 18.4, 18.6, 18.8, 19.0, 19.2, 19.4, 19.6, 19.8]",1.83,6.09436829184,53.0
190815a6,8,2019-08-15 00:00:00,2019-08-15 15:00:14,9.966666666666669,"[0.0, 0.0, 0.0, 14650.0, 1314.0, 565.4, 1465.0, 2622.0, 2955.0, 2891.0000000000005, 2026.0, 1734.0, 1451.0, 1273.0, 1029.0, 797.4, 674.8, 530.4, 399.4, 359.20000000000005, 301.5, 214.4, 174.9, 132.3, 146.6, 82.53, 89.71000000000001, 81.91000000000001, 52.1, 59.38, 33.51, 37.09, 11.129999999999999, 14.81, 22.28, 14.87, 0.0, 7.449, 7.503, 0.0, 3.744, 3.766, 11.360000000000001, 0.0, 0.0, 3.8179999999999996, 0.0, 0.0, 0.0, 0.0, 3.917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.8, 3.0, 3.2, 3.4, 3.6, 3.8, 4.0, 4.2, 4.4, 4.6, 4.8, 5.0, 5.2, 5.4, 5.6, 5.8, 6.0, 6.2, 6.4, 6.6, 6.8, 7.0, 7.2, 7.4, 7.6, 7.8, 8.0, 8.2, 8.4, 8.6, 8.8, 9.0, 9.2, 9.4, 9.6, 9.8, 10.0, 10.2, 10.4, 10.6, 10.8, 11.0, 11.2, 11.4, 11.6, 11.8, 12.0, 12.2, 12.4, 12.6, 12.8, 13.0, 13.2, 13.4, 13.6, 13.8, 14.0, 14.2, 14.4, 14.6, 14.8, 15.0, 15.2, 15.4, 15.6, 15.8, 16.0, 16.2, 16.4, 16.6, 16.8, 17.0, 17.2, 17.4, 17.6, 17.8, 18.0, 18.2, 18.4, 18.6, 18.8, 19.0, 19.2, 19.4, 19.6, 19.8]",1.65,5.553364060160001,262.0
190815a9,8,2019-08-15 00:00:00,2019-08-15 15:00:14,10.2,"[0.0, 0.0, 0.0, 0.0, 1146.0, 288.1, 179.79999999999998, 1077.0, 1814.0, 1974.0, 1621.0, 1303.9999999999998, 1099.0, 873.1, 649.1, 606.5, 418.9, 422.59999999999997, 342.7, 179.2, 217.5, 158.4, 148.79999999999998, 103.6, 83.15, 102.4, 74.42999999999999, 54.7, 46.83, 38.879999999999995, 27.12, 31.069999999999997, 27.089999999999996, 3.874, 7.734, 7.748, 15.479999999999999, 3.874, 7.792, 3.893, 0.0, 0.0, 3.928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.8, 3.0, 3.2, 3.4, 3.6, 3.8, 4.0, 4.2, 4.4, 4.6, 4.8, 5.0, 5.2, 5.4, 5.6, 5.8, 6.0, 6.2, 6.4, 6.6, 6.8, 7.0, 7.2, 7.4, 7.6, 7.8, 8.0, 8.2, 8.4, 8.6, 8.8, 9.0, 9.2, 9.4, 9.6, 9.8, 10.0, 10.2, 10.4, 10.6, 10.8, 11.0, 11.2, 11.4, 11.6, 11.8, 12.0, 12.2, 12.4, 12.6, 12.8, 13.0, 13.2, 13.4, 13.6, 13.8, 14.0, 14.2, 14.4, 14.6, 14.8, 15.0, 15.2, 15.4, 15.6, 15.8, 16.0, 16.2, 16.4, 16.6, 16.8, 17.0, 17.2, 17.4, 17.6, 17.8, 18.0, 18.2, 18.4, 18.6, 18.8, 19.0, 19.2, 19.4, 19.6, 19.8]",1.65,5.553364060160001,186.0
190815a12,8,2019-08-15 00:00:00,2019-08-15 15:00:18,10.216666666666669,"[0.0, 0.0, 0.0, 0.0, 0.0, 404500.0, 332.6, 757.1, 1865.0, 1896.0, 1766.0, 1345.0, 1125.0, 863.6, 713.9, 562.9, 409.7, 356.8, 350.4, 256.6, 248.20000000000002, 187.29999999999998, 110.39999999999999, 118.0, 125.7, 90.4, 51.370000000000005, 59.62, 46.800000000000004, 33.86, 50.72, 25.34, 21.060000000000002, 12.65, 25.25, 8.515, 4.223, 4.242, 12.64, 8.536, 4.2330000000000005, 4.234, 0.0, 4.271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.364, 4.368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.8, 3.0, 3.2, 3.4, 3.6, 3.8, 4.0, 4.2, 4.4, 4.6, 4.8, 5.0, 5.2, 5.4, 5.6, 5.8, 6.0, 6.2, 6.4, 6.6, 6.8, 7.0, 7.2, 7.4, 7.6, 7.8, 8.0, 8.2, 8.4, 8.6, 8.8, 9.0, 9.2, 9.4, 9.6, 9.8, 10.0, 10.2, 10.4, 10.6, 10.8, 11.0, 11.2, 11.4, 11.6, 11.8, 12.0, 12.2, 12.4, 12.6, 12.8, 13.0, 13.2, 13.4, 13.6, 13.8, 14.0, 14.2, 14.4, 14.6, 14.8, 15.0, 15.2, 15.4, 15.6, 15.8, 16.0, 16.2, 16.4, 16.6, 16.8, 17.0, 17.2, 17.4, 17.6, 17.8, 18.0, 18.2, 18.4, 18.6, 18.8, 19.0, 19.2, 19.4, 19.6, 19.8]",1.65,5.553364060160001,111.0
190815a15,8,2019-08-15 00:00:00,2019-08-15 15:00:30,9.966666666666669,"[0.0, 0.0, 0.0, 0.0, 0.0, 315.90000000000003, 88.7, 181.0, 966.9, 1492.9999999999998, 1509.0, 1185.0, 1095.0, 1047.0, 686.8, 574.7, 441.2, 445.1, 347.4, 334.7, 260.2, 167.3, 139.5, 153.10000000000002, 106.2, 95.26, 59.9, 64.45, 29.599999999999998, 63.92, 34.300000000000004, 29.32, 34.160000000000004, 4.88, 19.48, 9.747, 19.470000000000002, 4.979, 0.0, 0.0, 4.88, 4.925, 4.889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.8, 3.0, 3.2, 3.4, 3.6, 3.8, 4.0, 4.2, 4.4, 4.6, 4.8, 5.0, 5.2, 5.4, 5.6, 5.8, 6.0, 6.2, 6.4, 6.6, 6.8, 7.0, 7.2, 7.4, 7.6, 7.8, 8.0, 8.2, 8.4, 8.6, 8.8, 9.0, 9.2, 9.4, 9.6, 9.8, 10.0, 10.2, 10.4, 10.6, 10.8, 11.0, 11.2, 11.4, 11.6, 11.8, 12.0, 12.2, 12.4, 12.6, 12.8, 13.0, 13.2, 13.4, 13.6, 13.8, 14.0, 14.2, 14.4, 14.6, 14.8, 15.0, 15.2, 15.4, 15.6, 15.8, 16.0, 16.2, 16.4, 16.6, 16.8, 17.0, 17.2, 17.4, 17.6, 17.8, 18.0, 18.2, 18.4, 18.6, 18.8, 19.0, 19.2, 19.4, 19.6, 19.8]",1.65,5.553364060160001,51.0
190815a3,8,2019-08-15 00:00:00,2019-08-15 15:00:33,10.016666666666667,"[0.0, 0.0, 0.0, 0.0, 6665.0, 454.0, 2083.0, 3187.9999999999995, 2637.0, 1939.0, 1760.0, 1293.9999999999998, 968.4000000000001, 829.8, 676.4, 493.5, 467.5, 342.9, 258.0, 176.0, 162.89999999999998, 165.20000000000002, 112.9, 126.7, 104.4, 57.3, 50.05, 49.86, 35.56, 17.740000000000002, 17.73, 24.82, 17.72, 10.7, 14.23, 10.67, 3.564, 3.566, 3.574, 7.189, 0.0, 0.0, 0.0, 3.612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.8, 3.0, 3.2, 3.4, 3.6, 3.8, 4.0, 4.2, 4.4, 4.6, 4.8, 5.0, 5.2, 5.4, 5.6, 5.8, 6.0, 6.2, 6.4, 6.6, 6.8, 7.0, 7.2, 7.4, 7.6, 7.8, 8.0, 8.2, 8.4, 8.6, 8.8, 9.0, 9.2, 9.4, 9.6, 9.8, 10.0, 10.2, 10.4, 10.6, 10.8, 11.0, 11.2, 11.4, 11.6, 11.8, 12.0, 12.2, 12.4, 12.6, 12.8, 13.0, 13.2, 13.4, 13.6, 13.8, 14.0, 14.2, 14.4, 14.6, 14.8, 15.0, 15.2, 15.4, 15.6, 15.8, 16.0, 16.2, 16.4, 16.6, 16.8, 17.0, 17.2, 17.4, 17.6, 17.8, 18.0, 18.2, 18.4, 18.6, 18.8, 19.0, 19.2, 19.4, 19.6, 19.8]",1.65,5.553364060160001,346.0
